,zipcode,<20,20-29,30-39,40-49,50-59,60-69,70-79,80+,White,Black,Left Blank,Other,Asian,Hispanic,NH/PI*,AI/AN**,Male,Female,Unknown/Left Blank,county
184,60490,0,6,0,13,15,9,0,0,14,12,16,0,0,0,0,0,26,25,0,Will
185,60491,0,6,7,6,16,8,0,0,17,0,28,0,0,0,0,0,26,23,0,Will
186,60501,0,0,0,7,0,0,0,0,8,0,0,0,0,8,0,0,14,8,0,Cook
187,60502,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,11,10,0,DuPage
188,60503,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Will
189,60504,0,0,0,10,11,8,0,0,9,10,9,0,0,0,0,0,20,16,0,DuPage
190,60505,0,15,8,11,20,8,0,0,0,6,12,0,0,43,0,0,38,29,0,Kane
191,60506,0,9,11,19,16,13,8,12,25,15,7,0,0,38,0,0,44,44,0,Kane
192,60510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Kane
193,60513,0,0,7,11,10,0,0,0,18,0,15,0,0,0,0,0,20,21,0,Cook
194,60514,0,0,0,0,7,0,0,0,10,0,6,0,0,0,0,0,8,13,0,DuPage
195,60515,0,0,6,0,0,0,0,0,12,0,7,0,0,0,0,0,7,15,0,DuPage
196,60516,0,0,6,0,0,7,0,0,15,0,10,0,0,0,0,0,14,14,0,DuPage
197,60517,0,0,10,10,8,7,0,0,20,6,16,0,0,0,0,0,23,24,0,DuPage
198,60521,0,0,0,0,0,9,0,0,11,0,7,0,0,0,0,0,13,10,0,DuPage
199,60523,0,0,0,0,0,7,0,0,12,0,7,0,0,0,0,0,14,12,0,DuPage
200,60525,0,6,0,15,8,14,6,0,30,9,17,0,0,0,0,0,26,34,0,Cook
201,60526,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,10,0,Cook
202,60527,0,6,8,8,9,20,18,38,45,8,38,0,6,0,0,0,46,61,0,DuPage
203,60532,0,0,0,6,0,6,0,0,11,0,7,0,0,0,0,0,13,14,0,DuPage
204,60534,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,8,0,Cook
205,60538,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,7,10,0,Kendall
206,60540,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,9,14,0,DuPage
207,60542,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,7,0,Kane
208,60543,0,0,6,7,11,0,0,0,14,10,0,0,0,7,0,0,15,23,0,Kendall
209,60544,0,0,8,7,11,8,0,0,11,7,13,0,0,0,0,0,21,21,0,Will
210,60545,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Kendall
211,60546,0,7,0,7,6,9,6,0,12,7,12,0,0,0,0,0,21,17,0,Cook
212,60551,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,LaSalle
213,60554,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Kane
214,60555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,DuPage
215,60558,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,Cook
216,60559,0,8,0,7,8,11,9,0,23,6,17,0,0,0,0,0,19,31,0,DuPage
217,60560,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,8,0,Kendall
218,60561,0,0,6,6,7,9,11,0,15,0,11,0,0,0,0,0,22,20,0,DuPage
219,60563,0,0,0,10,7,6,0,0,18,0,8,0,0,0,0,0,12,23,0,DuPage
220,60564,0,0,0,8,9,8,0,8,19,0,13,0,0,0,0,0,23,21,0,Will
221,60565,0,0,0,7,7,12,11,8,35,0,0,0,7,0,0,0,29,24,0,DuPage
222,60585,0,0,0,0,12,0,0,0,13,0,8,0,0,0,0,0,12,17,0,Will
223,60586,0,9,12,29,16,8,0,0,23,17,24,0,0,12,0,0,42,38,0,Will
224,60601,0,11,8,0,0,0,0,0,13,7,8,0,0,0,0,0,19,14,0,Cook
225,60605,0,9,24,6,7,8,0,0,20,7,21,0,7,0,0,0,31,26,0,Cook
226,60606,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,7,0,Cook
227,60607,0,18,31,16,25,30,6,0,28,26,66,0,6,0,0,0,49,39,46,Cook
228,60608,7,48,50,58,52,32,21,8,37,80,49,7,0,98,0,0,174,94,8,Cook
229,60609,8,24,29,36,35,24,21,9,22,51,40,6,0,63,0,0,79,101,6,Cook
230,60610,0,25,17,16,12,18,0,0,36,26,21,0,6,0,0,0,44,51,0,Cook
231,60611,0,10,17,6,14,0,8,0,34,0,15,0,8,0,0,0,33,31,0,Cook
232,60612,0,37,43,40,49,39,15,0,18,121,76,0,0,7,0,0,117,108,0,Cook
233,60613,0,27,29,18,24,25,9,8,63,15,37,11,0,11,0,0,78,60,0,Cook
234,60614,0,42,24,24,19,18,20,18,81,20,42,0,0,14,0,0,69,91,7,Cook
235,60615,0,14,24,24,32,29,7,11,7,93,37,0,0,0,0,0,67,75,0,Cook
236,60616,0,8,29,23,25,32,19,12,11,79,32,0,23,0,0,0,75,75,0,Cook
237,60617,0,25,41,55,61,53,35,28,9,171,76,7,0,35,0,0,148,149,0,Cook
238,60618,9,38,38,54,41,19,12,7,59,8,56,15,11,68,0,0,121,96,0,Cook
239,60619,7,17,35,60,78,74,26,38,0,269,55,0,0,0,0,0,115,214,6,Cook
240,60620,0,28,49,69,81,69,57,42,0,251,139,0,0,0,0,0,166,226,0,Cook
241,60621,6,19,23,18,33,25,19,9,0,111,33,0,0,0,0,0,62,89,0,Cook
242,60622,0,31,50,18,22,15,13,17,46,23,43,11,0,40,0,0,79,86,0,Cook
243,60623,7,44,60,52,73,43,25,11,9,118,73,16,0,98,0,0,169,142,0,Cook
244,60624,6,25,38,49,48,32,17,13,0,172,40,0,0,8,0,0,97,128,0,Cook
245,60625,9,35,41,47,44,24,10,15,42,8,66,21,26,59,0,0,123,101,0,Cook
246,60626,0,31,26,19,37,27,19,11,37,39,34,15,8,39,0,0,83,87,0,Cook
247,60628,0,20,29,58,71,42,59,31,0,210,93,0,0,0,0,0,147,166,0,Cook
248,60629,0,47,53,73,65,45,19,13,32,73,102,13,0,95,0,0,161,155,0,Cook
249,60630,0,18,18,29,31,19,10,6,31,0,58,9,10,21,0,0,72,60,0,Cook
250,60631,0,12,7,25,18,10,6,0,29,0,43,0,0,0,0,0,55,28,0,Cook
251,60632,0,39,34,52,45,22,10,7,32,0,52,14,0,108,0,0,112,98,0,Cook
252,60633,0,0,0,7,11,0,0,0,0,22,7,0,0,0,0,0,13,20,0,Cook
253,60634,0,22,45,59,51,45,21,0,46,0,110,17,7,67,0,0,124,125,0,Cook
254,60636,0,14,31,32,32,24,29,17,0,127,40,0,0,11,0,0,83,98,0,Cook
255,60637,0,24,35,34,35,20,20,15,7,135,40,0,0,0,0,0,91,92,0,Cook
256,60638,0,23,30,41,39,12,12,10,45,12,71,7,0,32,0,0,82,80,0,Cook
257,60639,7,36,68,66,54,38,26,11,21,45,120,10,0,110,0,0,153,151,0,Cook
258,60640,0,17,31,27,30,31,19,13,55,26,44,12,17,17,0,0,104,67,0,Cook
259,60641,6,18,34,43,37,34,12,0,24,7,86,11,0,57,0,0,94,90,0,Cook
260,60642,0,6,15,0,6,0,0,0,11,0,12,0,0,10,0,0,18,15,0,Cook
261,60643,0,11,31,44,61,52,35,39,15,122,133,0,0,0,0,0,130,141,0,Cook
262,60644,6,28,45,52,64,43,31,18,0,199,73,0,0,6,0,0,134,149,0,Cook
263,60645,24,74,53,56,59,53,24,17,130,50,65,45,22,47,0,0,202,155,0,Cook
264,60646,0,11,14,11,18,6,0,0,27,0,20,0,0,10,0,0,37,28,0,Cook
265,60647,0,26,41,29,25,12,12,8,36,11,55,6,0,47,0,0,78,77,0,Cook
266,60649,0,17,30,33,36,35,42,28,0,165,50,0,0,0,0,0,94,126,0,Cook
267,60651,0,29,50,47,50,41,41,14,7,153,70,8,0,39,0,0,131,143,0,Cook
268,60652,0,10,33,35,42,29,12,0,16,63,69,0,0,15,0,0,88,77,0,Cook
269,60653,15,13,19,35,33,31,14,7,0,124,30,0,9,0,0,0,87,78,0,Cook
270,60654,0,14,21,0,0,0,0,0,19,0,16,0,0,0,0,0,24,22,0,Cook
271,60655,0,15,22,24,23,12,6,7,24,13,68,0,0,0,0,0,63,45,0,Cook
272,60656,0,12,13,17,16,11,0,0,27,0,28,0,6,8,0,0,48,28,0,Cook
273,60657,0,43,37,20,19,6,8,13,87,6,35,0,7,9,0,0,84,62,0,Cook
274,60659,9,25,29,34,36,31,19,14,60,12,36,38,25,25,0,0,106,89,0,Cook
275,60660,0,15,20,15,23,21,12,0,34,17,29,10,0,17,0,0,60,49,0,Cook
276,60661,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,10,0,Cook
277,60706,0,7,8,15,9,12,0,6,20,0,24,0,0,8,0,0,33,27,0,Cook
278,60707,0,13,21,20,37,22,9,0,38,19,48,6,0,15,0,0,60,67,0,Cook
279,60712,0,7,9,12,8,7,0,13,25,0,8,16,12,0,0,0,31,32,0,Cook
280,60714,0,20,8,10,17,21,10,16,29,0,24,12,18,15,0,0,43,57,0,Cook
281,60803,0,6,11,11,6,9,0,0,7,10,20,0,0,0,0,0,17,28,0,Cook
282,60804,6,47,48,61,50,29,9,0,73,16,54,33,0,79,0,0,129,122,0,Cook
283,60805,0,0,11,7,6,12,6,12,9,13,32,0,0,0,0,0,26,33,0,Cook
284,60827,0,14,19,32,18,18,0,0,0,79,30,0,0,0,0,0,47,66,0,Cook
285,60901,0,15,20,23,28,16,8,18,48,22,54,0,0,6,0,0,73,53,0,Kankakee
286,60914,0,0,6,6,7,7,0,9,19,0,18,0,0,0,0,0,13,28,0,Kankakee
287,60915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Kankakee
288,60950,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,8,0,Kankakee
289,60954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kankakee
290,60964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kankakee
291,61008,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,Boone
292,61021,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,Lee
293,61032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephenson
294,61068,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,Ogle
295,61081,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,8,0,Whiteside
296,61101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Winnebago
297,61102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Winnebago
298,61103,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Winnebago
299,61104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winnebago
300,61107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,Winnebago
301,61108,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,Winnebago
302,61109,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,Winnebago
303,61114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winnebago
304,61201,0,0,0,0,0,0,0,0,8,6,7,0,0,0,0,0,10,12,0,Rock Island
305,61241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry
306,61244,0,0,7,7,12,0,0,0,8,0,18,0,0,9,0,0,25,11,0,Rock Island
307,61264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rock Island
308,61265,0,0,7,0,12,6,0,0,9,0,14,0,0,10,0,0,17,17,0,Rock Island
309,61282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rock Island
310,61604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peoria
311,61611,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,Tazewell
312,61614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peoria
313,61615,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Peoria
314,61701,0,0,0,0,0,9,0,0,0,9,14,0,0,0,0,0,10,17,0,McLean
315,61704,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,McLean
316,61705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McLean
317,61761,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,10,0,McLean
318,61764,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Livingston
319,61801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,Champaign
320,61802,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,7,7,0,Champaign
321,61820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Champaign
322,61821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Champaign
323,61822,0,6,0,0,8,0,0,0,12,0,0,0,0,0,0,0,8,15,0,Champaign
324,61853,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Champaign
325,61874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Champaign
326,61910,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Douglas
327,62002,0,0,0,0,0,0,0,0,7,7,6,0,0,0,0,0,7,12,0,Madison
328,62025,0,0,0,6,0,0,0,0,9,0,7,0,0,0,0,0,9,9,0,Madison
329,62034,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Madison
330,62035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madison
331,62040,0,0,0,6,7,0,0,0,12,0,12,0,0,0,0,0,7,20,0,Madison
332,62060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madison
333,62095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madison
334,62201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,St. Clair
335,62203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,St. Clair
336,62204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,St. Clair
337,62206,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,7,10,0,St. Clair
338,62207,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,6,0,St. Clair
339,62208,0,0,0,0,0,6,0,0,7,0,6,0,0,0,0,0,9,8,0,St. Clair
340,62220,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,St. Clair
341,62221,0,0,0,0,0,0,0,0,6,7,9,0,0,0,0,0,8,14,0,St. Clair
342,62223,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,11,0,St. Clair
343,62226,0,0,0,0,10,6,0,0,10,8,13,0,0,0,0,0,11,19,0,St. Clair
344,62233,0,0,6,6,0,0,0,0,18,0,0,0,0,0,0,0,12,9,0,Randolph
345,62234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Madison
346,62236,0,0,0,0,0,0,0,17,18,0,6,0,0,0,0,0,0,18,0,Monroe
347,62258,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,St. Clair
348,62265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clinton
349,62269,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,9,8,0,St. Clair
350,62278,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,Randolph
351,62294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madison
352,62298,0,0,0,0,8,8,0,0,11,0,7,0,0,0,0,0,7,14,0,Monroe
353,62301,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,7,0,0,Adams
354,62305,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,Adams
355,62471,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Fayette
356,62521,0,0,0,0,0,0,7,17,21,6,0,0,0,0,0,0,10,21,0,Macon
357,62526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Macon
358,62568,0,0,0,0,0,0,7,6,16,0,0,0,0,0,0,0,6,15,0,Christian
359,62650,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,Morgan
360,62702,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,Sangamon
361,62711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sangamon
362,62801,0,0,0,9,7,7,0,0,7,0,19,0,0,0,0,0,6,7,17,Marion
363,62901,0,12,0,0,0,0,0,7,8,10,6,0,0,0,0,0,11,15,0,Jackson
364,62959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Williamson
