,Unnamed: 0,Unnamed: 0.1,county,confirmed_cases_4_14_2020,deaths_4_14_2020,<20,20-29,30-39,40-49,50-59,60-69,70-79,80+,White,Black,Left Blank,Other,Asian,Hispanic,NH/PI*,AI/AN**,Male,Female,Unknown/Left Blank,State,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Area_name,all_ages_poverty_2018,all_ages_poverty_rate_2018,median_HH_2018
158,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"1,982",16.6,40191
159,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,801,9.2,53031
160,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"3,992",11.7,55226
161,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"7,121",10.8,59114
162,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"3,502",17.0,44693
163,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"4,215",10.7,61645
164,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"16,631",17.8,46651
165,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"2,122",17.9,45445
166,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"1,330",10.1,60450
167,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"5,844",20.2,37887
168,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"3,082",18.7,36581
169,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"52,818",15.1,44517
170,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"1,884",22.8,39114
171,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"7,154",19.5,46096
172,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"160,661",17.2,48409
173,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"2,938",9.2,63491
174,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"1,075",9.6,51712
175,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"3,229",17.1,45661
176,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"6,500",27.2,36408
177,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"3,686",13.5,49393
178,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"9,772",16.5,45419
179,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"48,997",14.5,56408
180,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"7,841",25.5,34365
181,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"4,337",15.3,50819
182,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"2,135",21.9,38011
183,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"9,084",16.6,46244
184,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"4,560",21.9,39556
185,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,769",26.0,32922
186,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"8,859",12.0,67094
187,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"3,411",13.0,59362
188,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,446",4.3,88481
189,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"28,177",21.4,48883
190,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,885,11.6,56541
191,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"2,415",23.0,35596
192,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"14,891",10.0,62522
193,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"5,750",16.4,44681
194,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,158",13.6,46216
195,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"103,620",14.4,60240
196,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,917",14.1,46314
197,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"20,202",12.3,63318
198,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"7,151",15.7,45566
199,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,960",14.9,38171
200,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"5,972",13.2,58391
201,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"15,419",13.2,52797
202,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,409",12.2,55387
203,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"2,374",12.7,57978
204,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"4,694",15.2,48976
205,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"7,339",10.6,66151
206,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,102",27.3,35848
207,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,250",16.3,45276
208,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"2,443",17.0,40557
209,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,919",20.4,40397
210,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,478,4.0,98875
211,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"1,894",10.8,49487
212,27,72,Ogle,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,IL,5.0,61794.0,95.0,Ogle County,"4,223",8.4,61794
213,28,73,Peoria,33.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.5,56478.0,86.8,Peoria County,"29,227",16.6,56478
214,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"4,375",19.7,40546
215,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"3,050",17.4,37799
216,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"2,008",30.8,28298
217,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"3,834",13.8,53607
218,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"3,322",13.6,46441
219,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"3,960",17.6,44975
220,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"19,631",13.8,48372
221,29,80,Randolph,46.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,IL,4.4,53607.0,82.4,Randolph County,"5,128",19.4,40064
222,30,82,Rock Island,138.0,4.0,0.0,0.0,14.0,7.0,24.0,6.0,0.0,0.0,25.0,6.0,39.0,0.0,0.0,19.0,0.0,0.0,52.0,40.0,0.0,IL,5.2,52642.0,80.9,Rock Island County,"19,754",14.2,52642
223,31,83,St. Clair,225.0,10.0,0.0,0.0,0.0,7.0,10.0,12.0,0.0,0.0,41.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,58.0,82.0,0.0,IL,5.0,58222.0,89.5,St. Clair County,"10,432",12.0,57284
224,31,83,St. Clair,225.0,10.0,0.0,0.0,0.0,7.0,10.0,12.0,0.0,0.0,41.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,58.0,82.0,0.0,IL,5.0,58222.0,89.5,St. Clair County,"38,065",14.8,58222
225,31,83,St. Clair,225.0,10.0,0.0,0.0,0.0,7.0,10.0,12.0,0.0,0.0,41.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,58.0,82.0,0.0,IL,5.0,58222.0,89.5,St. Clair County,"21,745",13.8,56557
226,31,83,St. Clair,225.0,10.0,0.0,0.0,0.0,7.0,10.0,12.0,0.0,0.0,41.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,58.0,82.0,0.0,IL,5.0,58222.0,89.5,St. Clair County,"1,669",18.2,37013
227,32,85,Sangamon,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,IL,4.3,62242.0,95.7,Sangamon County,"25,172",13.1,62242
228,33,90,Stephenson,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4.8,47357.0,72.8,Stephenson County,"5,555",12.7,47357
229,34,91,Tazewell,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.9,61508.0,94.5,Tazewell County,"12,465",9.6,61508
230,34,91,Tazewell,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.9,61508.0,94.5,Tazewell County,"7,104",18.2,42074
231,35,100,Whiteside,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,IL,4.6,57197.0,87.9,Whiteside County,"5,732",10.5,57197
232,36,101,Will,1433.0,81.0,0.0,78.0,169.0,291.0,277.0,155.0,62.0,60.0,319.0,247.0,543.0,7.0,19.0,81.0,0.0,0.0,651.0,711.0,0.0,IL,4.0,86108.0,132.3,Will County,"44,038",6.4,86108
233,37,102,Williamson,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,5.1,46187.0,71.0,Williamson County,"9,356",14.4,46187
234,37,102,Williamson,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,5.1,46187.0,71.0,Williamson County,"8,794",3.8,115930
235,37,102,Williamson,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,5.1,46187.0,71.0,Williamson County,"35,829",6.4,87817
236,38,103,Winnebago,112.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,0.0,IL,5.7,53795.0,82.7,Winnebago County,"45,006",16.1,53795
237,38,103,Winnebago,112.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,0.0,IL,5.7,53795.0,82.7,Winnebago County,912,9.1,54433
238,38,103,Winnebago,112.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,0.0,IL,5.7,53795.0,82.7,Winnebago County,"16,915",10.4,57785
