DATE_OF_INTEREST,Cases,Hospitalizations,Deaths
3/2/2020,1,12,null
3/3/2020,3,7,null
3/4/2020,10,10,null
3/5/2020,2,15,null
3/6/2020,8,11,null
3/7/2020,14,9,null
3/8/2020,21,15,null
3/9/2020,54,36,null
3/10/2020,75,47,null
3/11/2020,157,71,1
3/12/2020,358,74,1
3/13/2020,622,138,null
3/14/2020,645,154,2
3/15/2020,1028,188,6
3/16/2020,2106,302,9
3/17/2020,2392,341,7
3/18/2020,2929,434,21
3/19/2020,3653,512,25
3/20/2020,3957,608,46
3/21/2020,2589,641,39
3/22/2020,2542,680,45
3/23/2020,3475,981,81
3/24/2020,4367,1056,92
3/25/2020,4704,1219,115
3/26/2020,4869,1310,178
3/27/2020,4952,1267,198
3/28/2020,3348,1222,247
3/29/2020,3423,1302,263
3/30/2020,5961,1550,287
3/31/2020,5133,1432,342
4/1/2020,4885,1431,383
4/2/2020,5528,1619,411
4/3/2020,5389,1618,429
4/4/2020,3657,1355,434
4/5/2020,3549,1340,488
4/6/2020,6088,1606,490
4/7/2020,5654,1360,509
4/8/2020,5101,1279,430
4/9/2020,4104,991,391
4/10/2020,3743,890,353
4/11/2020,2407,616,329
4/12/2020,1374,357,303
4/13/2020,1836,152,279
4/14/2020,816,29,152
4/15/2020,34,null,13
